<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IFS,20200312,17.5,17.5,17.5,17.5,250
IHK,20200312,15.5,15.5,15.5,15.5,100
ILA,20200312,2.4,2.5,2.4,2.5,2700
ILS,20200312,13.4,13.5,12,12,7000
ISH,20200312,14,14.8,13,13,43200
ITS,20200312,2.9,2.9,2.8,2.9,15300
KDF,20200312,24.9,25,20.2,23.9,7700
KHD,20200312,8,8,8,8,5200
KLB,20200312,10.9,10.9,10.9,10.9,100
KTL,20200312,16.6,16.6,16.6,16.6,100
L45,20200312,1.5,1.5,1.5,1.5,2000
LLM,20200312,19.9,19.9,19.9,19.9,100
LMI,20200312,10,10,10,10,5000
LPB,20200312,7.4,7.4,7,7.2,3955543
LTG,20200312,16.5,16.7,16,16.4,107521
MCH,20200312,64,64,56,57.1,30300
MFS,20200312,20.6,21.2,20.4,20.9,13230
MH3,20200312,32,32,27.1,27.1,18125
MML,20200312,44.2,44.2,41,41.3,8715
MPC,20200312,19.5,19.5,18.3,19,96030
MQN,20200312,36.4,36.9,36.4,36.9,4100
MSR,20200312,14.3,15,14.1,14.9,177100
MTA,20200312,1.1,1.1,1.1,1.1,15900
MTV,20200312,15,15,15,15,13000
MVB,20200312,10.5,10.5,10.5,10.5,1000
NBE,20200312,7,7,7,7,1000
NCP,20200312,7.3,7.3,7.3,7.3,100
NCS,20200312,20.3,20.4,18,18,9910
NDP,20200312,31,31,31,31,100
NHT,20200312,31.5,31.5,31,31,800
NMK,20200312,8.2,8.2,8,8,3300
NTC,20200312,152,154.9,143,145,65989
NUE,20200312,8.5,8.5,8.4,8.4,300
OIL,20200312,6.3,6.3,6,6.2,728100
ORS,20200312,6,6,5.7,5.8,63900
PBC,20200312,18,18,18,18,300
PFL,20200312,0.7,0.8,0.7,0.7,178100
PGV,20200312,10,10,10,10,200
PJS,20200312,10.4,10.4,10.4,10.4,100
PMJ,20200312,13.5,13.5,12.6,12.6,1000
PNT,20200312,5,5,5,5,36
POB,20200312,9.3,9.3,9.3,9.3,100
POS,20200312,6.6,6.6,6.6,6.6,100
PPH,20200312,15.9,15.9,15,15,29600
PPI,20200312,0.4,0.5,0.3,0.4,236040
PSL,20200312,16.7,16.7,16.7,16.7,1100
PTV,20200312,5.7,5.7,5.7,5.7,8
PVH,20200312,0.5,0.6,0.5,0.6,600
PVM,20200312,12.4,12.4,12.4,12.4,300
PVO,20200312,3,3,2.6,2.6,19100
PVP,20200312,5.3,5.3,4.7,5,26400
PVV,20200312,0.4,0.5,0.4,0.4,15100
PWA,20200312,9.5,9.7,8.8,9,181130
PXL,20200312,7.6,7.7,7.4,7.6,348031
TTD,20200312,58,58,58,58,500
TTN,20200312,7.9,7.9,7,7.6,44268
TTP,20200312,29.9,29.9,29.9,29.9,100
TVN,20200312,5.9,5.9,5.8,5.8,800
TVU,20200312,12,12,11.5,11.5,6800
UDJ,20200312,7.9,7.9,7.6,7.9,5000
VAV,20200312,46,46.8,43.5,46.5,4400
VBB,20200312,16.1,16.2,15.8,15.9,7900
VCA,20200312,10.5,10.7,10.5,10.7,4401
VCX,20200312,3.3,3.3,3.3,3.3,40000
VEA,20200312,32,32,30.5,31,604020
VEC,20200312,7.9,9.3,7.9,9,34500
VEF,20200312,70.3,70.3,65,65,14820
VGG,20200312,45.3,45.3,44.5,44.5,4901
VGI,20200312,21,24.5,21,22.3,724361
VGT,20200312,7.7,7.7,7.3,7.7,552200
VHD,20200312,5,5,4.5,4.5,21600
VHG,20200312,0.6,0.7,0.6,0.6,106529
VIB,20200312,16.1,16.3,15.2,15.7,2366087
VIM,20200312,15.7,15.7,15.7,15.7,1600
VIN,20200312,9.3,9.3,9,9,1600
VKD,20200312,14,14,13.9,13.9,600
VLB,20200312,32.7,32.7,31,31.5,1900
VLC,20200312,17.3,17.3,15.1,17,300
VMG,20200312,2.7,2.7,2.7,2.7,400
VNA,20200312,2.4,2.4,2.2,2.3,142231
VNP,20200312,4.4,4.4,4.2,4.2,600
VOC,20200312,9.9,10,9.9,9.9,4100
VRG,20200312,9.5,9.6,8.6,9,84960
VTA,20200312,4.6,4.6,4.6,4.6,1000
VTD,20200312,32.1,32.2,30,30.3,59900
VTK,20200312,23,23,21,21.5,5910
VTP,20200312,112,112,101.1,108,44178
VTR,20200312,41,41.8,40,41.8,11711
VTX,20200312,13.2,13.2,13.2,13.2,100
VWS,20200312,13.8,13.9,13.8,13.9,510
WSB,20200312,35,35.9,32,35.9,2900
X26,20200312,25.3,26,25.3,26,10900
XPH,20200312,5.2,5.2,4.7,5,1200
